CD_MUN,NM_MUN,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,total_km2,Município,UF,area_municipio_km2,População 2022,PIB per capita 2021,Índice de Progresso Social,Necessidades Humanas Básicas,Fundamentos do Bem-estar,Oportunidades,Nutrição e Cuidados Médicos Básicos,Água e Saneamento,Moradia,Segurança Pessoal,Acesso ao Conhecimento Básico,Acesso à Informação e Comunicação,Saúde e Bem-estar,Qualidade do Meio Ambiente,Direitos Individuais,Liberdades Individuais e de Escolha,Inclusão Social,Acesso à Educação Superior,Cobertura Vacinal (Poliomielite),Hospitalizações por Condições Sensíveis à Atenção Primária,Mortalidade Ajustada por Condições Sensíveis à Atenção Primária,Mortalidade Infantil até 5 Anos,Subnutrição,Abastecimento de Água via Rede de Distribuição,Esgotamento Sanitário Adequado,Índice de Abastecimento de Água,Índice de Perdas de Água na Distribuição,Domicílios com Coleta de Resíduos Adequada,Domicílios com Iluminação Elétrica Adequada,Domicílios com Paredes Adequadas,Domicílios com Piso Adequado,Assassinatos de Jovens,Assassinatos de Mulheres,Mortes por Acidente de Transporte,Homicídios,Abandono no Ensino Fundamental,Abandono no Ensino Médio,Evasão no Ensino Médio,Distorção Idade-Série no Ensino Médio,Ideb Ensino Fundamental,Reprovação Escolar no Ensino Médio,Cobertura de Internet Móvel (4G/5G),Densidade de Internet Banda Larga Fixa,Densidade de Telefonia Móvel,Qualidade de Internet Móvel,Expectativa de Vida,Mortalidade entre 15 e 50 anos,Mortalidade por Doenças Crônicas Não Transmissíveis,Obesidade,Suicídios,Áreas Verdes Urbanas,Emissões de CO₂ por Habitante,Focos de Calor,Índice de Vulnerabilidade Climática dos Municípios (IVCM),Supressão da Vegetação Primária e Secundária,Acesso a Programas de Direitos Humanos,Existência de Ações para Direitos de Minorias,Índice de Atendimento à Demanda de Justiça,Taxa de Congestionamento Líquido de Processos,"Acesso à Cultura, Lazer e Esporte",Gravidez na Adolescência (<19 anos),Praças e Parques em Áreas Urbanas,Trabalho Infantil,Paridade de Gênero na Câmara Municipal,Paridade de Negros na Câmara Municipal,Violência contra Indígenas,Violência contra Mulheres,Violência contra Negros,Empregados com Ensino Superior,Mulheres Empregadas com Ensino Superior,Nota Média no Enem,desmat_prop
1505601,Peixe-Boi,3.8426458146212807,0.1369267095897661,0.5133053218698319,0.3926325151836189,0.346038233394058,0.4932360869240679,0.0,1.6318148926980969,0.531297156468357,1.8005824043049583,0.267422060407003,0.0,0.2498091744633646,0.3174535373535022,0.1444995600871379,0.2982781225063244,0.0,Peixe-Boi (PA),PA,450.224,8285,8793.60133977067,50.2307013588673,61.5579922490281,54.3130922983642,34.82101952921005,73.7273839136259,52.7068371139924,69.6833794332118,50.1143685352823,56.0934595913636,50.9924889793892,54.8510459279836,55.3153746947204,29.190744262899276,22.7326816214317,72.2727835825256,15.0878686499834,90.5263157894737,247.40227610094,179.736790460217,13.6048573747332,4.35129740518962,83.1195697145221,50.6422018348624,19.82,50.34,75.6723210591643,71.9486967314853,40.2978899462144,83.6988001654944,101.936799184506,4.97141436738752,12.070006035003,24.140012070006,2.3,14.0,13.1,55.2,4.5,2.8,78.5899881298824,7.03989598883531,33.9088417710172,95.5936863636364,70.23,3.003003003003,447.388611628096,19.3608151922186,4.82800241400121,8.22690652580247,11.215031147554,20.5190102595051,54.73,59.09979785,2.0,7.0,73.504273504,66.85934489402699,2.0,25.8620689655172,0.0,3.66604627667001,0.450921163632406,0.827755392450569,0.0,24.4917952485917,217.864923747277,15.7345971563981,21.6049382716049,497.9464,0.0
1505635,Piçarra,17.204009837526314,12.158675237909106,11.950314937351294,3.533952388193678,2.343192290065596,3.5618493293046245,5.092352591841049,3.104910609300388,3.265449409199269,2.777861937348271,3.873664176440416,2.0004936523983545,1.612021219229001,2.02697289312939,1.9446235137779315,1.0676043535492403,0.0,Piçarra (PA),PA,3312.708,12832,22980.9937266209,50.860330570895314,59.8978622136052,52.3510286464945,40.33210085258675,63.1647018816961,30.5433725374123,72.9658755861222,72.9174988491902,59.1024821310612,38.3458213507211,64.8303542700901,47.1254568341055,29.827950024385043,24.7276559551002,78.2955403823204,28.4772570485412,100.0,2651.04808877929,161.066246692647,6.89655172413793,4.36499232287782,8.48651960784314,14.8613678373383,44.6954385964912,36.6854078590786,49.6017156862745,62.2549019607843,65.9926470588235,92.4938725490196,12.76731567188,0.0,7.7930174563591,14.0274314214464,1.5,10.5,14.5,36.2,3.9,6.8,36.4854146655087,0.0208148563094318,42.4995031411916,85.9683749999999,72.54,0.876296188111582,447.836599836757,21.2098202986586,1.55860349127182,2.66496304017689,74.6542037818241,21.8204488778055,48.08,56.84055961,8.0,0.0,106.17283951,73.8044471519951,2.0,24.8275862068966,0.892415492518703,2.03339748030109,0.23381072118363,0.0,0.0,65.5952771400459,11.9047619047619,42.890635774376,69.2753623188406,459.567368421053,0.0
1505650,Placas,85.64843465132437,39.51322741560315,56.18548746940779,39.96618942825434,79.58021169775643,24.78362502384225,53.30144800521647,88.7390162104136,67.66389696271585,87.97969837947784,90.37921251793814,104.87447431951428,85.73306088613431,141.37932687995655,141.20861475718104,63.54526333581552,0.0,Placas (PA),PA,7173.194,18668,17442.8337208057,45.66680164066451,58.1879957678066,46.5933129180347,32.21909623615281,68.840752972175,23.0776131740553,81.1414610187834,59.6921559062128,69.2190144126007,38.3458911041782,65.0309183073288,13.7774278480313,19.366304939611812,24.3122475688263,69.1720192831211,16.0258131530519,81.9148936170213,1503.48027842227,67.4491068269906,24.1691842900302,5.29814665592264,6.95111613450127,16.0270880361174,8.61,16.52,39.4179146651596,89.7146086465103,86.323820288217,86.6628991240463,10.671219720414,8.2524052578847,32.1405613884723,16.0702806942361,0.52,10.6,6.0,32.0,4.8,1.1,26.11294344722,4.54862929330471,38.1977287769957,94.6893090909091,71.18,2.47942080729941,281.545274428545,15.0793650793651,5.35676023141204,1.52962770850176,162.727944951839,414.077565888151,73.78,26.38104481,2.0,0.0,122.63719512,77.0536223616657,1.0,21.7522658610272,0.0,3.66367466568969,0.488823329172813,0.0,79.3650793650794,45.3874957449223,34.46790176648,16.6026871401152,26.4150943396226,494.52875,0.0
1505700,Ponta de Pedras,0.0,0.4054894722755,0.0831492822829113,0.2198597039182212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003463821939121,0.0,0.0,Ponta de Pedras (PA),PA,3363.749,24984,11096.669028178,53.2033606527384,62.129124138,57.8158392457361,39.66511857447941,66.0436980616013,43.4965926738141,74.4021312866625,64.574074529922,60.1827733240235,44.5644412573156,62.8346076754024,63.6815347262028,19.082077705542584,27.5720443587219,84.9348397573971,27.071512476256,83.2417582417582,1699.62820632987,128.107882323077,27.6243093922652,3.76610505450942,55.7057057057057,33.8920454545455,28.37,47.03,47.5225225225225,59.95995995996,86.5865865865866,86.1861861861862,11.8870728083209,8.23587547356284,8.0051232788985,8.0051232788985,3.9,12.0,9.3,33.7,4.5,4.3,56.3133738482453,0.30649248532973,55.5129463010169,79.6651214285714,71.38,1.59374094465372,374.515906386506,21.4276039550318,2.40153698366955,1.72663847047145,7.83750932641545,32.8210054434838,57.03,1.324840577,2.0,0.0,86.98296837000001,65.44224262928951,4.0,25.6906077348066,0.266299947966699,1.42551674982181,0.748236773932705,0.86997643452438,0.0,74.1228792620656,18.357044515833,39.5839352788211,56.245325355273,488.664931506849,0.0
1505809,Portel,96.83995119401057,30.89809517263612,56.08183232677309,72.8369754436524,12.25232745897635,16.942198862727622,60.738880998922525,109.3619905050714,178.30896678409272,167.70308134169127,96.67334369328265,254.4789004248005,190.00319703432424,240.13245058760887,315.5729813582925,201.4094426812352,0.0,Portel (PA),PA,25384.96,62503,15241.4580244148,42.229227631076014,47.6283904112563,42.5030097769548,36.55628270501696,71.1608281206453,22.1917143756505,45.3019685802481,51.8590505684812,38.0193889720696,34.6341019327656,62.1752967442785,35.1832514587056,42.94449914325799,13.823092000571,65.3220296658564,24.1355100103826,29.5092415551307,563.9892842036,93.5004236827855,22.0820189274448,3.65986493355602,13.9823717948718,34.1457960644007,2.56,40.58,36.2713675213675,36.7922008547009,52.2970085470085,50.0,74.9986607382011,1.99809523227774,12.7993856294898,28.798617666352,9.5,17.0,14.3,50.8,3.0,10.5,51.0381725356775,2.56111832802312,47.5476511677322,47.3943666666666,71.04,2.01147725255872,414.153741169624,14.2108023072889,9.59953922211734,0.245957683370361,159.144180407783,246.296741132196,57.54,7.478083835,6.0,9.0,100.07147963,65.4832347140039,3.0,30.2208201892744,1.48487693810553,98.7987774539768,0.139472039987504,0.926296289435172,0.0,317.980988084081,47.6190476190476,36.7485739359368,46.1095100864553,485.36496124031,0.0
1505908,Porto de Moz,22.38811395698536,53.93384723529138,31.43927285179454,19.31860157031988,20.540117053814647,16.019164727925187,21.669384464778,21.69726197514933,20.908534440954963,15.041779433621114,35.93015849154544,41.768580610469215,31.99751048900752,51.35354334593609,41.39445039779539,22.393278679246617,0.0,Porto de Moz (PA),PA,17423.017,40597,10040.917853536,47.3342023886814,58.1232573272961,51.4633736681939,32.415976170554536,65.2662491069732,50.4750539522449,59.6409625117473,57.1107637382191,45.5537475849309,39.1962365382998,67.1192252174966,53.9842853320482,43.0071976966545,15.3131706454478,53.0625909959391,18.2809453441767,54.296875,1123.51611079706,160.359980743736,13.4730538922156,4.4201378483668,55.6724447101016,39.4824707846411,42.28,36.6854078590786,39.7489539748954,55.839808726838,62.080095636581,67.6389719067543,38.8470204335327,5.13373376456697,2.46323619971919,27.0955981969111,11.2,4.2,6.5,54.1,4.3,16.3,43.7329665061591,0.482332172922907,39.7576908286078,84.1366363636364,71.2,1.21469784391133,400.117671923938,13.7739046235778,2.46323619971919,8.27695689899096,68.8956152910689,79.8088528709018,52.36,12.43729114,5.0,8.0,129.30728242,62.589928057554,0.0,29.1916167664671,0.0,0.967024465718983,0.320637214830962,0.958208353095444,107.52688172043,97.5409415267724,178.651183564091,24.1020059088789,30.9403215150848,488.205,0.0
1506005,Prainha,70.72987335973932,34.028122881857406,68.05437436554345,17.99737948401194,26.20554085408623,27.41241034169903,36.97590645120037,55.05608715919536,46.19619990159202,66.63966742456019,26.37351901654504,74.31373562236493,54.59369548973452,66.97574767689393,84.3440197641258,56.39636279435384,0.0,Prainha (PA),PA,14786.953,35577,12541.8858728954,49.47586829024052,64.394375117383,45.9180839213916,38.11514583194713,74.6504585924788,39.1196249629574,78.0321880613822,65.7752288527135,57.248821761415,27.918194440142,64.0462339760232,34.4590855079864,25.19638288273161,33.6705552121301,75.6054675319315,17.9881777009952,54.5695364238411,536.426727461696,118.785334965832,11.444921316166,3.31257078142695,47.3207431291264,30.9360374414976,25.98,48.19,32.2892676186089,63.872255489022,92.699216950714,94.6645171196069,23.5543516664704,2.84819139846198,8.43241420018551,14.0540236669759,2.2,3.6,12.1,49.5,4.3,18.9,26.2298672113268,0.0838276324423215,31.129033567958,62.6685235294118,71.76,1.44262970786748,405.285039180089,17.124248496994,8.43241420018551,1.41218030321156,114.244590604019,155.718582230092,65.03,19.18605371,4.0,0.0,93.372483221,58.914728682170505,3.0,27.8969957081545,5.27780708322793,0.0,0.189028213166144,0.874529173419767,0.0,5.84453535943893,67.2268907563025,26.8306316377865,38.5625596943649,452.190625,0.0
1506104,Primavera,0.8296639466106058,0.0680085323028153,0.3217172486055198,0.5793385248139999,0.0905014186631587,0.2331904358075849,0.1650510415851229,0.474133764422823,0.1447156784029921,0.0,0.1405668251915562,0.0,0.4524470021386014,0.0647384785612033,0.2529776500252242,0.0706353439819187,0.0,Primavera (PA),PA,258.6,10851,29865.8740945535,55.02000424205067,64.1606154164438,57.1834207401146,43.71597656959428,72.978055572433,49.2005550054638,67.3113437687491,67.1525073191291,57.75528661233,61.0888482785491,62.7551246316993,47.13442343788,51.753098048605615,26.6677006044419,78.958991369589,17.4841162557404,71.2041884816754,303.058132059877,153.363355840874,16.8265690404021,4.17193426042984,76.3350196739741,10.8156028368794,28.93,36.6854078590786,67.4817313097246,72.6250702641934,39.7414277684092,80.185497470489,55.0747442958301,0.0,27.6472214542438,24.3514095719771,0.3,8.0,12.1,58.5,4.25,13.3,80.1529481696007,14.6116267044877,68.7937517800072,94.6151151515152,71.3,1.57867040870023,375.852357455243,20.9725685785536,3.68629619389918,3.0052338455289,39.418693602674,8.42933408260747,53.55,48.85086657,12.0,7.0,94.052676296,59.6280087527352,2.0,22.4719101123595,0.706952528706565,8.12572465963519,0.673682249953437,0.786014009556906,0.0,74.5017694170237,75.6143667296788,25.1324753974262,27.5397796817625,482.986875,0.0
1506112,Quatipuru,2.019216768573624,0.3657248431627648,0.3792979793014677,0.0,0.1042205650621006,0.0,0.0,1.2339608037819203,0.0862010827888176,0.2131915579474422,0.2068359152345958,0.0,0.0784355950094208,0.0713368984670529,0.0,0.1732731611824494,0.0,Quatipuru (PA),PA,302.939,11524,10566.1609337036,54.450463499399575,65.8688875825313,55.9095975875564,41.57290532811179,77.3404826379727,55.4808249322306,72.9544149174063,57.6998278425157,43.5882669669132,61.5188301784222,55.6915981028089,62.8396951020813,49.8918628772548,26.4554878026923,72.7168183863845,17.2274522461153,87.6543209876543,123.241989270697,136.444792600524,16.8067226890756,4.0737148399612,41.883276115743,38.851075415192,79.47,43.07,80.1618440411967,77.8813143697891,51.8636586562041,79.7694948504169,54.392167527876,3.06560392397302,12.1485595279417,34.7101700798334,4.6,23.4,14.0,64.8,4.2,12.5,92.6588214783105,16.3506296208446,54.452354923433,94.7668727272727,68.89,2.18855218855219,375.893479341216,23.021582733813,8.67754251995835,2.68009888409611,2.56256402008814,3.47101700798334,55.28,17.88725684,11.0,7.0,94.052676296,59.6280087527352,3.0,25.2100840336134,0.801514009545297,7.33317037399169,0.451178451178451,0.966128448275862,0.0,14.0944326990839,159.489633173844,16.796988126267,23.8095238095238,518.991666666667,0.0
1506138,Redenção,7.02668329844759,2.9145649235937,1.1193329493191304,0.6625264196360732,1.675572667068909,0.3004441145721583,0.1334471829702405,0.0910177358097327,0.2001868719395867,0.2507950108958638,0.1267422419926099,0.6924768308546604,0.2214876278281072,0.3222202859494124,0.1062635187323381,0.0716086010744772,0.0,Redenção (PA),PA,3823.809,85597,30037.4089827915,50.712039094672114,54.2823211592753,60.52138749772,37.33240862702171,59.8979498161509,39.9145495958901,87.2173470890244,30.0994381360357,61.0081468034465,71.1726774290693,52.9009342672643,57.0037914910997,21.821676900467025,37.1322901990168,61.1531771226014,29.2224902860016,61.1014492753623,874.591664156801,246.838856322587,20.2501488981537,4.72871452420701,38.2419774981987,3.78844069150454,48.81,40.13,91.5036302167045,88.6770492711855,65.5323394114061,97.7498198747437,88.6113338115532,11.5284406631159,71.2641798193862,59.5815273899786,1.1,15.2,14.2,30.8,4.65,9.5,94.606282510888,20.3837958057303,91.4939330670566,94.0916727272727,73.23,3.19069069069069,496.683798348041,22.4879684993437,15.1874481582298,2.17191227344649,10.9707386307605,5.84132621470379,57.42,37.4552358,4.0,0.0,107.12425595,76.2064121632788,3.0,16.4383561643836,3.05268921574354,0.546298825457525,0.131573324725431,0.711794823389916,66.8896321070234,126.812847294275,38.1315538608198,42.0704230968617,54.2227423444509,517.326180555556,0.0
1506161,Rio Maria,15.348557885024643,6.742818330300077,3.991270129815536,2.7501295754411204,2.288164069280261,8.645283993661051,3.857181051640632,4.85528851346217,7.382872530715484,6.236884253481813,7.340638158607423,6.110582600167447,11.760830298621034,5.870504632412978,8.147781406883917,8.211877635615302,0.0,Rio Maria (PA),PA,4114.627,18384,32977.8973890339,47.317221206557,47.7815820077538,53.6037540333876,40.56632757853007,54.6305898254647,35.3387484494031,83.5614605962929,17.5955291598544,56.6995080173838,60.3195266498979,54.2501724906111,43.1458089756576,21.950012662817837,42.2137901184426,74.3816412287756,23.7198663040846,82.2064056939502,2509.88576449912,164.330419770345,33.3333333333333,5.48024786986832,30.6660991700362,42.1629347308242,19.97,36.6854078590786,75.4841455628857,86.6141732283465,65.8437965524579,94.9138114492445,130.039011703511,11.033873993159,38.0765883376849,70.7136640557006,4.0,14.3,13.0,35.1,4.55,7.7,77.4118484238235,11.6761037692533,70.6484461730818,96.2202060606059,73.23,3.54609929078014,377.612311189747,22.181146025878,21.7580504786771,2.12619862302714,69.8724817861738,45.6919060052219,54.83,52.72601765,4.0,0.0,100.55917987,73.4039930983485,2.0,34.4444444444444,34.0481453981723,2.49128051818635,0.368812253618609,0.840622906032065,0.0,110.33873993159,48.0769230769231,31.8920850455601,46.3768115942029,495.320625,0.0
1506187,Rondon do Pará,53.6270584768476,30.60249124282789,53.09098144407452,26.53500596418884,14.146779907717484,29.24693034386704,22.61774552619798,19.06224298214157,26.60765173094857,19.257169025199023,24.41981422127289,34.34682886610236,36.718415828245455,34.6612636004609,46.84908078081064,36.17618390849224,0.0,Rondon do Pará (PA),PA,8246.394,53143,13913.5646275144,50.97946217939216,65.8556500722233,51.7200262493198,35.36271021663417,59.0446143371339,67.265029683112,81.5495492367243,55.563407031923,54.9536271429476,51.1452630729377,59.3295062103332,41.4517085710605,28.371561124463096,24.8308324170307,70.2545742852927,17.9938730397499,88.468809073724,2578.79117989557,145.303218858903,10.7142857142857,6.01663133865971,80.9651774717277,1.83678500986193,72.69,11.26,77.292576419214,90.1018922852984,56.5894076811107,92.1957227634084,35.340684195646,3.87792298444953,30.1074459477259,35.7525920629246,3.9,16.6,12.1,39.4,4.5,9.3,73.5197119747465,6.55286458553613,46.988195813662,89.8841515151515,72.29,1.96501626775763,414.972459284352,24.3248532289628,5.64514611519861,1.58680421308134,72.2997967965781,67.3654103080368,60.94,40.49007924,2.0,5.0,100.58517555,67.09210806211439,2.0,23.5714285714286,0.0,6.68300289596792,0.137389640775067,0.932355648635711,0.0,77.5584596889906,148.698884758364,19.7785757031718,29.9121331089923,501.982950819672,0.0
1506195,Rurópolis,49.399218770836015,29.83932755645833,32.225433724529246,40.93173120227835,40.570920074253,18.773649805183787,35.005813414424566,30.959581657144295,27.83753374196613,42.857835897222415,50.01825197147968,108.7398408665101,98.6740069909487,169.5430727833244,118.26599025129184,40.04436724498841,0.0,Rurópolis (PA),PA,7021.321,35769,13991.5544214264,48.17689591001051,62.070192711184,50.6942358382111,31.76625918063707,80.1661577462902,37.2758900752373,75.4447838421378,55.3939391810707,54.0432908256623,40.2799019398355,68.4041472952166,40.0496032921302,16.459590662527557,27.2920079651056,62.2170706514466,21.0963674434683,97.7886977886978,592.685762201513,46.5681556031895,15.4525386313466,4.90678044708283,37.0355466130114,18.8684923262113,26.3,28.57,57.2769953051643,82.4279007377599,57.290409121395,87.887323943662,26.7863121944686,11.4955742039315,8.38715088484442,22.3657356929184,5.2,5.5,14.7,41.0,4.7,18.8,35.0103900300303,3.60098340806829,38.1349379048503,95.1055681818183,70.86,1.70140365801786,216.20649461157,16.8922577152139,5.59143392322961,2.68746556286519,115.395313161396,153.484861192653,53.36,22.74799684,2.0,0.0,74.142857143,70.5281090289608,2.0,22.7373068432671,1.44598865833543,3.64431486880466,0.0,0.582429704296338,48.3091787439614,68.9734452235889,83.3101916134407,27.1547875413625,40.3045230631438,491.255135135135,0.0
1506203,Salinópolis,0.7879646926902202,1.8564939035792611,2.1541962907034837,0.4388166597681646,0.2904888022953524,1.7045688207802396,0.0,1.177202888650655,0.2085554747599572,0.092791051367128,0.276712857187978,1.1570225197815471,0.0,0.9717887199259704,0.3455624750813131,0.0,0.0,Salinópolis (PA),PA,226.12,44772,14441.768902439,57.39650310522614,67.5150987759543,63.8285505178943,40.84586002183048,68.1276403638529,65.3487202747634,76.7391050596816,59.8449294055193,61.0241174196077,73.3413484763719,60.4207807472195,60.527955428378,35.017484048386194,35.4601201241887,77.0854538705861,15.8203820441609,86.7647058823529,614.614711884171,204.385412652943,19.5530726256983,4.41440198648089,81.0370849504097,1.58975491278428,89.23,48.36,83.0422595946529,74.3316084519189,55.4980595084088,88.9284174213023,27.146864537146,9.01347514534229,11.1676940945234,20.101849370142,1.8,7.2,10.4,35.6,4.35,15.9,99.8756283868735,21.6969540771607,92.4149509940858,95.3645393939395,72.87,1.90370429126676,442.758869932868,22.0074043603455,6.70061645671402,1.55319796809154,2.59855196788221,0.893415527561869,52.18,33.51607527,8.0,5.0,83.49033217600001,77.6509621765096,4.0,21.2290502793296,3.50516633610292,10.7619457597934,0.465636126008382,0.919931687791857,140.845070422535,72.1078011627383,0.0,17.3265474141157,23.2784431137725,498.21476744186,0.0
1506302,Salvaterra,0.263652774826514,2.1616779294664683,5.022107231315236,1.0622615364294168,0.4370044956510381,0.535875242206082,0.5439364059872592,0.0735440164158611,0.2463297755713523,2.448503095699878,0.1177664749396224,0.2616903557219787,0.0813784582379486,0.3542136470228127,0.0,0.1956771248380946,0.0,Salvaterra (PA),PA,918.563,24129,8782.24163040325,55.504203136981765,62.9233057328318,59.3431642687804,44.24613940933328,64.1675571069514,63.1035362227758,57.2574584961363,67.1646711054636,57.2577642374048,48.518862878569,59.6168214854758,71.979208473672,38.13545268486276,33.4709486809958,81.9350419115864,23.443114359888,61.7210682492582,1164.31616923582,165.336202762403,27.6073619631902,3.98281921124561,88.5503024871163,77.0661157024794,31.64,46.59,43.6813802375084,39.5585928747479,38.539099260587,85.1781313018149,15.0806816468104,1.69764875647229,20.7219528368353,8.28878113473414,3.8,4.2,9.3,41.1,4.15,18.2,67.9034054125125,0.0748027588690024,47.4914732765072,92.3812515151515,72.6,2.51103332826054,410.839803677066,20.6613866888982,6.63102490778731,6.64930474750543,2.86831462200012,17.8208794396784,45.77,1.607865571,3.0,6.0,142.18533887,58.9948145193458,4.0,19.6319018404908,0.563933183720834,9.85513350699552,0.363229914645712,0.835199315329024,0.0,3.31180659049512,23.3644859813084,33.598522517403,41.1673480896659,500.637666666667,0.0
